device_id;UTC_datetime;UTC_date;UTC_time;datatype;satcount;U_bat_mV;bat_soc_pct;solar_I_mA;hdop;Latitude;Longitude;Altitude_m;speed_km_h;direction_deg;temperature_C;mag_x;mag_y;mag_z;acc_x;acc_y;acc_z
171040;18.11.2019 16:42;18.11.2019;16:42:05;GPS;8;4167;100;0;0.8;11.797275000000001;19.768604000000000;440;0;224;29;260;-445;-150;11;-998;-156
171040;19.11.2019 04:43;19.11.2019;04:43:42;GPS;0;4164;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;16;554;-400;337;418;-149;407
171040;19.11.2019 05:43;19.11.2019;05:43:42;GPS;0;4156;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;20;370;-411;-200;195;-1041;540
171040;19.11.2019 06:43;19.11.2019;06:43:42;GPS;0;4156;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;21;435;262;-1;547;-1726;-1253
171040;19.11.2019 07:43;19.11.2019;07:43:35;GPS;7;4159;100;0;01.maj;11.791689999999999;19.746721000000001;419;0;91;27;372;-261;512;-10;-994;-138
171040;19.11.2019 08:42;19.11.2019;08:42:23;GPS;6;4161;100;0;01.lip;11.792047999999999;19.746784000000002;556;3;171;34;366;128;452;-49;-1000;-97
171040;19.11.2019 09:42;19.11.2019;09:42:53;GPS;11;4161;100;2;01.mar;11.791672000000000;19.732037999999999;2010;18;170;32;-69;-231;69;12;-420;-949
171040;19.11.2019 10:42;19.11.2019;10:42:21;GPS;7;4170;100;3;1.0;11.725451000000000;19.818739000000001;507;0;327;38;41;-141;-197;585;-579;-683
171040;19.11.2019 11:42;19.11.2019;11:42:19;GPS;6;4178;100;0;01.mar;11.660525000000000;19.699518000000001;271;1;32;35;337;292;52;-88;-989;-163
171040;19.11.2019 12:42;19.11.2019;12:42:44;GPS;7;4181;100;0;1.0;11.788128000000000;19.752806000000000;422;0;131;34;302;-15;-307;-100;-1011;-2
171040;19.11.2019 13:43;19.11.2019;13:43:24;GPS;7;4181;100;8;01.lip;11.781523999999999;19.761816000000000;1820;0;332;28;238;-523;149;-175;-951;-168
171040;19.11.2019 14:42;19.11.2019;14:42:20;GPS;5;4181;100;0;01.kwi;11.788126999999999;19.752804000000001;414;0;286;31;401;-3;511;-488;-1228;-382
171040;19.11.2019 15:42;19.11.2019;15:42:21;GPS;5;4178;100;0;01.sie;11.785600000000001;19.764626000000000;422;2;227;29;337;-537;130;37;-707;-686
171040;19.11.2019 16:11;19.11.2019;16:11:53;GPS;10;4178;100;0;0.7;11.797295000000000;19.768578999999999;442;0;9;33;382;-456;358;225;-1283;-339
171040;20.11.2019 04:43;20.11.2019;04:43:46;GPS;4;4170;100;0;01.wrz;11.766590000000001;19.818221999999999;352;1;146;15;-8;121;56;81;-268;633
171040;20.11.2019 05:43;20.11.2019;05:43:45;GPS;6;4164;100;4;01.wrz;11.767524999999999;19.816911999999999;432;43;123;17;65;-439;123;29;6;-1009
171040;20.11.2019 06:43;20.11.2019;06:43:56;GPS;5;4170;100;12;02.sty;11.760332999999999;19.819948000000000;417;1;198;21;147;-11;-258;238;-884;-254
171040;20.11.2019 07:43;20.11.2019;07:43:56;GPS;4;4184;100;0;02.sty;11.772785000000001;19.795185000000000;415;0;27;20;370;-413;415;546;-1601;666
171040;20.11.2019 08:43;20.11.2019;08:43:05;GPS;11;4178;100;1;0.9;11.772720000000000;19.795318999999999;424;0;147;27;283;-453;363;-177;-987;-124
171040;20.11.2019 09:42;20.11.2019;09:42:32;GPS;7;4184;100;0;01.lut;11.772747000000001;19.795300000000001;431;0;190;35;641;-135;388;-118;-632;-729
171040;20.11.2019 10:42;20.11.2019;10:42:33;GPS;6;4181;100;0;01.lut;11.772861000000001;19.795666000000001;410;1;255;35;360;-46;527;-129;-992;-176
171040;20.11.2019 11:42;20.11.2019;11:42:44;GPS;6;4181;100;0;01.maj;11.772793999999999;19.795555000000000;439;0;43;30;282;12;-296;51;-1010;-15
171040;20.11.2019 12:43;20.11.2019;12:43:05;GPS;10;4178;100;0;0.8;11.772707000000000;19.795470999999999;448;0;331;35;301;-510;253;-68;-1002;-125
171040;20.11.2019 13:42;20.11.2019;13:42:36;GPS;7;4178;100;0;01.sty;11.772676000000001;19.795515000000002;473;1;190;35;301;-383;442;40;-995;37
171040;20.11.2019 14:42;20.11.2019;14:42:44;GPS;6;4175;100;0;01.lut;11.772767000000000;19.795649000000001;422;1;106;25;304;291;124;22;-928;-387
171040;20.11.2019 15:42;20.11.2019;15:42:43;GPS;6;4173;100;0;01.kwi;11.772793999999999;19.795622000000002;435;3;255;22;327;-193;-316;176;-1001;39
171040;20.11.2019 16:11;20.11.2019;16:11:08;GPS;6;4170;100;0;01.cze;11.771922000000000;19.794245000000000;454;29;192;20;219;-301;-260;341;-888;-390
171040;21.11.2019 04:44;21.11.2019;04:44:45;GPS;6;4170;100;0;01.wrz;11.772824999999999;19.795497999999998;419;0;287;14;220;-401;-186;-99;-1064;-17
171040;21.11.2019 05:43;21.11.2019;05:43:53;GPS;5;4161;100;0;01.lut;11.774737999999999;19.810269999999999;432;0;116;15;399;-28;520;-200;-1037;-94
171040;21.11.2019 06:43;21.11.2019;06:43:45;GPS;6;4167;100;1;1.0;11.772788000000000;19.795584000000002;419;0;53;21;448;-467;-107;166;-950;355
171040;21.11.2019 07:44;21.11.2019;07:44:45;GPS;0;4170;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;21;220;27;496;-604;-896;552
171040;21.11.2019 08:44;21.11.2019;08:44:44;GPS;5;4175;100;0;2.0;11.772986000000000;19.795538000000001;406;1;18;34;255;-432;-165;-12;-1005;-135
171040;21.11.2019 09:43;21.11.2019;09:43:46;GPS;5;4173;100;2;2.0;11.772600000000001;19.795034000000001;342;0;110;35;330;294;130;-141;-982;245
171040;21.11.2019 10:43;21.11.2019;10:43:53;GPS;4;4181;100;0;01.kwi;11.772795000000000;19.795390999999999;343;0;331;40;334;261;-67;-109;-1018;20
171040;21.11.2019 11:43;21.11.2019;11:43:31;GPS;4;4178;100;0;01.cze;11.772729999999999;19.795394999999999;352;0;340;37;437;-515;203;87;-796;-576
171040;21.11.2019 12:44;21.11.2019;12:44:45;GPS;0;4173;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;22;289;-320;483;-152;-1545;-1195
171040;21.11.2019 13:44;21.11.2019;13:44:45;GPS;0;4175;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;30;469;263;153;-169;-853;-503
171040;21.11.2019 14:43;21.11.2019;14:43:47;GPS;5;4170;100;0;01.maj;11.772760000000000;19.795437000000000;415;0;59;32;151;207;-81;-222;-585;-763
171040;21.11.2019 15:44;21.11.2019;15:44:45;GPS;0;4170;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;22;371;287;72;-148;-957;-202
171040;21.11.2019 16:43;21.11.2019;16:43:45;GPS;6;4167;100;0;01.sty;11.772243000000000;19.801334000000001;415;0;48;31;298;-529;41;-3;-999;-170
171040;22.11.2019 04:44;22.11.2019;04:44:30;GPS;4;4161;100;0;01.maj;11.777390000000000;19.817570000000000;415;1;336;15;431;-516;215;140;-881;310
171040;22.11.2019 05:44;22.11.2019;05:44:52;GPS;0;4156;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;18;445;-25;506;9;-933;-360
171040;22.11.2019 06:44;22.11.2019;06:44:29;GPS;4;4164;100;0;2.0;11.778625999999999;19.783621000000000;391;1;11;19;355;-45;530;-240;-1005;-36
171040;22.11.2019 07:43;22.11.2019;07:43:36;GPS;4;4164;100;0;01.lip;11.782657000000000;19.775423000000000;412;0;321;22;404;132;437;-134;-1020;-113
171040;22.11.2019 08:43;22.11.2019;08:43:59;GPS;8;4173;100;8;01.mar;11.786892000000000;19.818249000000002;862;38;233;30;-76;-13;99;-84;-125;-978
171040;22.11.2019 09:43;22.11.2019;09:43:31;GPS;5;4184;100;0;01.mar;11.772932000000001;19.795420000000000;438;0;355;28;75;191;-14;201;-671;-717
171040;22.11.2019 10:43;22.11.2019;10:43:35;GPS;4;4178;100;0;01.cze;11.772959999999999;19.795764999999999;510;0;20;20;351;-462;356;134;-1001;90
171040;22.11.2019 11:44;22.11.2019;11:44:51;GPS;0;4178;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;23;407;-520;210;102;-1035;99
171040;22.11.2019 12:44;22.11.2019;12:44:00;GPS;7;4178;100;1;1.0;11.773714999999999;19.798587999999999;414;0;261;27;280;-189;528;-134;-1000;89
171040;22.11.2019 13:43;22.11.2019;13:43:39;GPS;6;4181;100;1;01.lut;11.774025000000000;19.797906999999999;295;2;299;43;104;171;-98;121;-802;-574
171040;22.11.2019 14:43;22.11.2019;14:43:36;GPS;5;4178;100;0;01.mar;11.773581999999999;19.798280999999999;438;0;187;31;265;-506;250;-170;-984;-142
171040;22.11.2019 15:43;22.11.2019;15:43:59;GPS;8;4178;100;0;01.sty;11.773491999999999;19.797853000000000;436;0;334;32;216;74;-251;-53;-986;-225
171040;22.11.2019 16:10;22.11.2019;16:10:49;GPS;5;4173;100;0;01.mar;11.772437999999999;19.801666000000001;454;1;167;30;363;-511;255;173;-993;150
171040;23.11.2019 04:45;23.11.2019;04:45:24;GPS;6;4167;100;0;01.mar;11.772714000000001;19.795180999999999;416;0;181;15;377;-480;328;26;-978;-236
171040;23.11.2019 05:44;23.11.2019;05:44:19;GPS;8;4161;100;0;0.9;11.774642000000000;19.809774000000001;418;0;76;15;148;-257;-249;260;-859;-563
171040;23.11.2019 06:44;23.11.2019;06:44:27;GPS;7;4164;100;0;0.9;11.772831999999999;19.790344000000001;477;0;210;17;-20;-67;346;849;-455;-532
171040;23.11.2019 07:44;23.11.2019;07:44:42;GPS;5;4167;100;0;01.mar;11.772843000000000;19.794884000000000;34;0;223;21;403;-489;295;381;-749;575
171040;23.11.2019 08:44;23.11.2019;08:44:47;GPS;7;4173;100;7;01.maj;11.772656000000000;19.795197999999999;408;1;295;34;243;-61;-307;-77;-999;-134
171040;23.11.2019 09:45;23.11.2019;09:45:35;GPS;6;4175;100;0;01.cze;11.773474000000000;19.795866000000000;562;0;108;25;392;282;171;-17;-590;-785
171040;23.11.2019 10:44;23.11.2019;10:44:45;GPS;4;4178;100;2;01.lip;11.772828000000001;19.795529999999999;530;2;19;34;370;292;110;-133;-990;-164
171040;23.11.2019 11:44;23.11.2019;11:44:44;GPS;4;4181;100;0;01.lut;11.772907999999999;19.795784000000001;389;0;224;36;326;247;-91;-90;-1017;42
171040;23.11.2019 12:44;23.11.2019;12:44:51;GPS;8;4175;100;0;01.lip;11.772805000000000;19.795551000000000;425;0;219;34;394;202;365;-128;-993;-124
171040;23.11.2019 13:44;23.11.2019;13:44:53;GPS;11;4170;100;0;0.8;11.772793999999999;19.795555000000000;442;0;97;33;400;-527;44;211;-982;150
171040;23.11.2019 14:45;23.11.2019;14:45:24;GPS;6;4170;100;0;01.sty;11.772841000000000;19.795653999999999;409;0;21;22;653;-212;-159;266;-525;167
171040;23.11.2019 15:45;23.11.2019;15:45:05;GPS;8;4178;100;0;01.sie;11.772819000000000;19.795746000000001;441;1;260;21;432;202;347;-105;-971;-285
171040;23.11.2019 16:10;23.11.2019;16:10:38;GPS;9;4175;100;0;1.0;11.772221999999999;19.801306000000000;424;2;269;29;229;-155;-304;99;-992;-173
171040;24.11.2019 04:45;24.11.2019;04:45:48;GPS;7;4170;100;0;1.0;11.765865000000000;19.818895000000001;410;1;196;13;382;161;418;-33;-976;-180
171040;24.11.2019 05:45;24.11.2019;05:45:35;GPS;5;4164;100;0;01.maj;11.760433000000001;19.820091000000001;413;3;170;15;232;-459;-120;-270;-967;-85
171040;24.11.2019 06:46;24.11.2019;06:46:11;GPS;0;4173;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;19;479;-127;-300;954;-845;71
171040;24.11.2019 07:45;24.11.2019;07:45:30;GPS;7;4175;100;1;01.lut;11.776446000000000;19.801514000000001;454;0;76;20;305;54;-283;160;-993;105
171040;24.11.2019 08:45;24.11.2019;08:45:16;GPS;10;4178;100;0;01.lut;11.776232000000000;19.801013999999999;422;0;20;33;414;-61;522;112;-966;-247
171040;24.11.2019 09:45;24.11.2019;09:45:23;GPS;8;4184;100;0;01.lut;11.778720000000000;19.780761999999999;437;0;340;36;316;-495;297;-44;-998;-131
171040;24.11.2019 10:44;24.11.2019;10:44:51;GPS;6;4178;100;0;01.sty;11.778605000000001;19.780805999999998;394;0;80;34;530;-297;437;-8;-823;-542
171040;24.11.2019 11:44;24.11.2019;11:44:53;GPS;6;4175;100;0;1.0;11.778399000000000;19.780987000000000;496;4;111;23;253;-510;-14;-70;-989;-205
171040;24.11.2019 12:45;24.11.2019;12:45:15;GPS;7;4175;100;0;01.lip;11.778487999999999;19.781911999999998;437;0;273;32;376;-444;376;-13;-976;-233
171040;24.11.2019 13:45;24.11.2019;13:45:34;GPS;5;4181;100;0;01.cze;11.778530000000000;19.781880999999998;215;0;70;35;403;-387;430;108;-1286;-257
171040;24.11.2019 14:45;24.11.2019;14:45:23;GPS;7;4175;100;0;1.0;11.778140000000000;19.782114000000000;428;0;24;34;300;-420;-189;-16;-1016;60
171040;24.11.2019 15:44;24.11.2019;15:44:48;GPS;5;4173;100;0;01.kwi;11.778454999999999;19.783749000000000;436;0;103;28;268;-434;384;-180;-994;-30
171040;24.11.2019 16:11;24.11.2019;16:11:29;GPS;5;4173;100;0;01.mar;11.772247999999999;19.801314999999999;439;0;275;31;293;-531;58;-12;-1010;-115
171040;25.11.2019 04:46;25.11.2019;04:46:40;GPS;0;4167;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;14;244;-527;95;-153;-1029;-30
171040;25.11.2019 05:46;25.11.2019;05:46:40;GPS;0;4161;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;16;246;202;-144;255;-340;1253
171040;25.11.2019 06:46;25.11.2019;06:46:40;GPS;0;4161;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;18;221;-507;7;-12;-798;-579
171040;25.11.2019 07:46;25.11.2019;07:46:40;GPS;0;4159;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;19;199;-491;249;42;-918;378
171040;25.11.2019 08:46;25.11.2019;08:46:05;GPS;6;4159;100;0;01.lut;11.772828000000001;19.795784000000001;437;0;239;25;226;281;122;151;-984;214
171040;25.11.2019 09:45;25.11.2019;09:45:39;GPS;4;4173;100;0;01.cze;11.772800000000000;19.795755000000000;456;1;148;34;676;-313;-48;615;-510;670
171040;25.11.2019 10:45;25.11.2019;10:45:45;GPS;5;4173;100;1;01.mar;11.787933000000001;19.753810999999999;435;0;271;30;121;145;-143;231;-924;-321
171040;25.11.2019 11:45;25.11.2019;11:45:59;GPS;6;4175;100;0;01.kwi;11.788080000000001;19.752687000000002;416;0;175;22;191;211;-104;-12;-845;-458
171040;25.11.2019 12:45;25.11.2019;12:45:45;GPS;9;4175;100;1;0.9;11.777685000000000;19.784096000000002;722;39;98;31;329;-532;41;189;-305;-1231
171040;25.11.2019 13:45;25.11.2019;13:45:44;GPS;5;4187;100;1;01.lip;11.773766999999999;19.798206000000000;405;0;79;41;260;-506;245;-118;-1002;98
171040;25.11.2019 14:45;25.11.2019;14:45:35;GPS;4;4178;100;0;2.0;11.773642000000001;19.798266999999999;415;2;182;32;601;-174;427;-3;-736;-660
171040;25.11.2019 15:45;25.11.2019;15:45:35;GPS;5;4173;100;0;01.mar;11.776332000000000;19.801134000000001;441;2;283;29;403;120;447;-168;-988;-123
171040;25.11.2019 16:11;25.11.2019;16:11:17;GPS;5;4173;100;0;01.mar;11.776412000000001;19.801237000000000;425;1;308;29;390;-39;523;-120;-1026;-77
171040;26.11.2019 04:46;26.11.2019;04:46:05;GPS;7;4167;100;0;1.0;11.776756000000001;19.802437000000001;423;0;337;11;230;-420;-173;-55;-973;-199
171040;26.11.2019 05:46;26.11.2019;05:46:16;GPS;5;4161;100;0;01.lip;11.774435000000000;19.810842999999998;430;1;100;16;377;-527;19;403;-938;-719
171040;26.11.2019 06:46;26.11.2019;06:46:27;GPS;5;4164;100;0;01.maj;11.776470000000000;19.801200999999999;414;3;333;18;324;-427;402;-62;-965;73
171040;26.11.2019 07:45;26.11.2019;07:45:47;GPS;5;4170;100;7;01.lut;11.777094999999999;19.802437000000001;418;2;171;20;263;82;-263;-261;-1080;-323
171040;26.11.2019 08:46;26.11.2019;08:46:07;GPS;8;4187;100;0;1.0;11.773880000000000;19.798340000000000;434;0;246;37;272;-461;-131;14;-1002;-119
171040;26.11.2019 09:45;26.11.2019;09:45:54;GPS;7;4184;100;0;1.0;11.773559000000001;19.798280999999999;440;2;198;34;347;209;368;214;-888;-399
171040;26.11.2019 10:45;26.11.2019;10:45:51;GPS;4;4175;100;1;01.mar;11.777429000000000;19.786465000000000;1039;41;83;33;309;-522;209;-84;-213;-807
171040;26.11.2019 11:45;26.11.2019;11:45:54;GPS;4;4184;100;0;01.mar;11.819547000000000;19.835014000000001;334;1;52;37;16;-213;-154;-49;-718;-685
171040;26.11.2019 12:46;26.11.2019;12:46:05;GPS;9;4184;100;0;0.7;11.819220000000000;19.835196000000000;416;0;318;37;231;-91;-306;42;-976;-205
171040;26.11.2019 13:45;26.11.2019;13:45:45;GPS;7;4184;100;2;0.9;11.778385000000000;19.780951000000002;446;0;352;36;302;287;198;41;-1009;-53
171040;26.11.2019 14:45;26.11.2019;14:45:56;GPS;4;4181;100;0;01.lip;11.778646000000000;19.781099000000001;426;0;214;31;325;-96;-323;-35;-977;-26
171040;26.11.2019 15:45;26.11.2019;15:45:59;GPS;5;4173;100;0;01.mar;11.778943000000000;19.780313000000000;423;3;308;26;595;-139;-232;448;-695;648
171040;26.11.2019 16:12;26.11.2019;16:12:07;GPS;4;4170;100;0;01.cze;11.778750000000000;19.781047999999998;383;0;141;23;131;-326;-202;1143;-1280;-2048
171040;27.11.2019 04:47;27.11.2019;04:47:09;GPS;0;4167;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;15;365;121;456;-187;-989;-161
171040;27.11.2019 05:47;27.11.2019;05:47:09;GPS;0;4161;100;5;0.0;0.000000000000000;0.000000000000000;0;0;0;17;380;-536;98;194;-944;245
171040;27.11.2019 06:46;27.11.2019;06:46:15;GPS;6;4167;100;0;01.sie;11.786199000000000;19.760372000000000;436;35;74;18;599;-450;124;-40;141;-1184
171040;27.11.2019 07:46;27.11.2019;07:46:23;GPS;7;4181;100;0;1.0;11.779188000000000;19.780199000000000;419;0;170;32;438;141;420;26;-927;-371
171040;27.11.2019 08:45;27.11.2019;08:45:45;GPS;6;4187;100;1;01.mar;11.778546000000000;19.781179000000002;422;0;329;35;280;14;511;187;-994;24
171040;27.11.2019 09:45;27.11.2019;09:45:55;GPS;5;4184;100;2;01.mar;11.778724000000000;19.780909000000001;420;1;259;34;333;205;376;-151;-996;132
171040;27.11.2019 10:46;27.11.2019;10:46:05;GPS;7;4178;100;6;01.sty;11.778983000000000;19.780522999999999;451;0;36;31;117;241;111;438;-834;400
171040;27.11.2019 11:45;27.11.2019;11:45:47;GPS;6;4181;100;0;01.mar;11.778777000000000;19.781047999999998;466;4;231;34;443;-504;232;105;-797;-561
171040;27.11.2019 12:45;27.11.2019;12:45:55;GPS;5;4184;100;0;01.lut;11.779168000000000;19.780207000000001;297;3;138;37;326;110;465;-24;-1013;5
171040;27.11.2019 13:46;27.11.2019;13:46:06;GPS;7;4181;100;0;1.0;11.778622000000000;19.780701000000001;422;0;147;35;242;-447;-142;6;-989;-225
171040;27.11.2019 14:45;27.11.2019;14:45:48;GPS;6;4178;100;0;1.0;11.779109999999999;19.780117000000001;397;7;104;28;33;-357;-62;220;-127;-127
171040;27.11.2019 15:46;27.11.2019;15:46:01;GPS;5;4178;100;0;01.lut;11.778931999999999;19.780390000000001;420;1;290;23;319;287;174;-1;-994;-149
171040;27.11.2019 16:12;27.11.2019;16:12:05;GPS;6;4175;100;0;1.0;11.772169999999999;19.801265999999998;428;0;143;29;322;-509;266;-32;-993;-167
171040;28.11.2019 04:47;28.11.2019;04:47:26;GPS;5;4170;100;0;01.cze;11.774609000000000;19.816616000000000;425;0;268;15;221;278;95;145;-822;-488
171040;28.11.2019 05:46;28.11.2019;05:46:46;GPS;4;4164;100;0;2.0;11.758879000000000;19.821558000000000;343;0;126;16;397;15;-293;254;-920;380
171040;28.11.2019 06:46;28.11.2019;06:46:45;GPS;4;4170;100;3;01.wrz;11.769505000000001;19.817080000000001;460;43;316;23;638;139;190;5;-649;-1381
171040;28.11.2019 07:46;28.11.2019;07:46:53;GPS;8;4175;100;2;01.lut;11.773825000000000;19.798506000000000;431;0;34;20;326;93;-260;151;-973;210
171040;28.11.2019 08:46;28.11.2019;08:46:21;GPS;5;4184;100;0;01.cze;11.773343000000001;19.797516000000002;439;1;118;32;277;-431;389;-129;-1009;13
171040;28.11.2019 09:46;28.11.2019;09:46:46;GPS;6;4184;100;0;01.sty;11.773903000000001;19.798673999999998;435;0;62;39;393;-60;525;96;-986;-184
171040;28.11.2019 10:47;28.11.2019;10:47:24;GPS;4;4187;100;1;01.maj;11.773932000000000;19.798563000000001;405;0;131;29;37;-267;378;561;-608;1013
171040;28.11.2019 11:46;28.11.2019;11:46:55;GPS;7;4184;100;0;2.0;11.773580000000001;19.798058999999999;438;2;230;35;50;-201;-197;-14;-778;-639
171040;28.11.2019 12:46;28.11.2019;12:46:53;GPS;8;4178;100;0;01.sty;11.773614999999999;19.798237000000000;455;1;294;37;288;-172;-316;130;-1005;-21
171040;28.11.2019 13:46;28.11.2019;13:46:30;GPS;4;4178;100;0;01.maj;11.773673000000000;19.798130000000000;431;0;200;36;443;-267;-282;303;-950;290
171040;28.11.2019 14:46;28.11.2019;14:46:46;GPS;5;4178;100;0;01.lut;11.773467999999999;19.798342000000002;453;0;294;35;284;-11;-305;-18;-1008;-24
171040;28.11.2019 15:47;28.11.2019;15:47:07;GPS;6;4173;100;0;01.lut;11.773485000000001;19.798010000000001;415;0;138;29;388;136;437;-203;-987;-52
171040;28.11.2019 16:11;28.11.2019;16:11:12;GPS;5;4170;100;0;01.sie;11.772622000000000;19.801310999999998;399;3;32;30;374;95;469;-180;-986;-73
171040;29.11.2019 04:48;29.11.2019;04:48:05;GPS;8;4167;100;0;01.maj;11.777388999999999;19.817595000000001;422;0;191;18;392;175;400;261;-842;-503
171040;29.11.2019 05:48;29.11.2019;05:48:37;GPS;5;4161;100;0;02.lut;11.782335000000000;19.776184000000001;440;0;358;16;425;-394;-210;285;-950;271
171040;29.11.2019 06:47;29.11.2019;06:47:35;GPS;6;4161;100;4;01.sty;11.785695000000000;19.769302000000000;431;0;291;19;438;-289;-278;711;-546;394
171040;29.11.2019 07:47;29.11.2019;07:47:57;GPS;5;4170;100;13;01.lut;11.779483000000001;19.779955000000001;444;1;132;22;239;-516;200;-656;-1151;-2048
171040;29.11.2019 08:47;29.11.2019;08:47:35;GPS;6;4184;100;10;01.mar;11.779123000000000;19.780069000000001;423;1;144;22;272;-202;-315;-1371;-1301;1510
171040;29.11.2019 09:47;29.11.2019;09:47:34;GPS;3;4187;100;0;01.wrz;11.778922000000000;19.780287000000001;357;0;8;34;374;121;455;-26;-996;-150
171040;29.11.2019 10:47;29.11.2019;10:47:35;GPS;7;4184;100;0;0.9;11.779108000000001;19.780169999999998;427;0;307;35;421;-442;368;138;-971;-228
171040;29.11.2019 11:47;29.11.2019;11:47:13;GPS;6;4178;100;1;01.sty;11.727237000000001;19.819272999999999;615;30;169;30;-68;-204;20;-108;-333;-957
171040;29.11.2019 12:47;29.11.2019;12:47:35;GPS;6;4184;100;0;01.sty;11.779112000000000;19.780131999999998;398;0;241;35;301;244;315;88;-992;-97
171040;29.11.2019 13:47;29.11.2019;13:47:33;GPS;5;4184;100;0;01.kwi;11.778960000000000;19.780249000000001;438;0;33;38;346;-95;536;-45;-1045;17
171040;29.11.2019 14:47;29.11.2019;14:47:35;GPS;7;4181;100;6;1.0;11.779104999999999;19.780038999999999;424;0;32;35;354;-109;534;255;-973;-76
171040;29.11.2019 15:47;29.11.2019;15:47:22;GPS;5;4178;100;0;01.lip;11.778662000000001;19.780619000000002;473;10;183;27;402;-532;125;185;-889;-412
171040;29.11.2019 16:12;29.11.2019;16:12:23;GPS;3;4173;100;0;01.lip;11.778954000000001;19.780258000000000;337;0;248;26;351;-120;537;280;-961;-67
171040;30.11.2019 04:48;30.11.2019;04:48:53;GPS;5;4170;100;0;01.maj;11.778487999999999;19.781365999999998;435;1;94;14;216;-519;82;-192;-979;-48
171040;30.11.2019 05:47;30.11.2019;05:47:55;GPS;5;4161;100;0;01.sie;11.778934000000000;19.779717999999999;420;0;239;14;353;233;-108;-1326;-1619;-40
171040;30.11.2019 06:48;30.11.2019;06:48:58;GPS;0;4164;100;4;0.0;0.000000000000000;0.000000000000000;0;0;0;21;239;251;281;-131;-919;679
171040;30.11.2019 07:48;30.11.2019;07:48:58;GPS;0;4170;100;18;0.0;0.000000000000000;0.000000000000000;0;0;0;22;453;111;-230;75;-506;345
